exp_id,condition_id,method,timestamp_utc,model_repo_id,model_revision_sha,method_repo_id,method_revision_sha,image_encoder_revision_sha,torch_version,torch_cuda_version,diffusers_version,gpu_name,dtype,scheduler,prompt_id,prompt_sha256,negative_prompt_sha256,reference_id,reference_sha256,reference_preprocess,reference_retained_area_fraction,influence_level,strength_param_name,strength_value,effective_steps,seed,width,height,steps,guidance_scale,memory_tier,process_config_key,safety_checker_present,safety_checker_enabled,vae_variant,load_seconds,generate_seconds,peak_vram_allocated_mb,peak_vram_reserved_mb,peak_device_used_mb,peak_process_rss_mb,output_sha256,status,error_type,error_message,output_path
EXP-009,C4,ip-adapter,2026-08-01T00:45:32+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P4-deck,bfd72ef751983f8a267f571a92badb946d8eb238b3cdc44f547d63b5a30bc19c,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R4,45475315cf149fc37e17301190d8a87c72640a8e9d466534ea226413a51741d0,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,weak,scale,0.25,30,1337,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.328,3924.07,4582.0,5695.5,2028.04,1069d6bbb7603d583eb5827a68e725bedc0be2f389a869c0d2a5d221ffd1e806,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C4__R4__weak__s0p25__512x512__seed1337__tier0.png
EXP-009,C4,ip-adapter,2026-08-01T00:45:35+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P4-deck,bfd72ef751983f8a267f571a92badb946d8eb238b3cdc44f547d63b5a30bc19c,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R4,45475315cf149fc37e17301190d8a87c72640a8e9d466534ea226413a51741d0,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,weak,scale,0.25,30,2026,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.328,3924.07,4582.0,5695.5,2028.05,152bb79ac5d4465c484012a0b0e23919a4e4123e2ca268aa0c72a450b1dc6e97,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C4__R4__weak__s0p25__512x512__seed2026__tier0.png
EXP-009,C1,ip-adapter,2026-08-01T00:45:38+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P1-poster,9c67354e368ec9b9f6e28c25781f08ad6c816ef91f74c3b969ea4591b4c24722,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R1,515d83fc703f6bec6467aef6ae43b8d8fb7ad283aa65cc9af134dafddec3ef6c,native size 690x1024; CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,42,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.344,3924.07,4582.0,5695.5,2028.05,7fb17cb1b571966a1ac007d1ca9572c0655d3c3f3b13a96def93b2c5d6042721,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C1__R1__medium__s0p55__512x512__seed42__tier0.png
EXP-009,C1,ip-adapter,2026-08-01T00:45:42+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P1-poster,9c67354e368ec9b9f6e28c25781f08ad6c816ef91f74c3b969ea4591b4c24722,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R1,515d83fc703f6bec6467aef6ae43b8d8fb7ad283aa65cc9af134dafddec3ef6c,native size 690x1024; CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,1337,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.352,3924.07,4582.0,5695.5,2028.39,9178364a4bfd8f71ff5b704db75fb46228167e26e5787bcb5c73f5e629a7ab9d,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C1__R1__medium__s0p55__512x512__seed1337__tier0.png
EXP-009,C1,ip-adapter,2026-08-01T00:45:45+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P1-poster,9c67354e368ec9b9f6e28c25781f08ad6c816ef91f74c3b969ea4591b4c24722,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R1,515d83fc703f6bec6467aef6ae43b8d8fb7ad283aa65cc9af134dafddec3ef6c,native size 690x1024; CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,2026,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.341,3924.07,4582.0,5695.5,2028.4,75c21f49e2b12416c03e66c84576e31d0b7b3607eff45fc3b1e58f556d06ee79,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C1__R1__medium__s0p55__512x512__seed2026__tier0.png
EXP-009,C2,ip-adapter,2026-08-01T00:45:49+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P2-geo,85ea0319cf2a6b0219702873d88f21092ac7334553e56c13c7603daec34b4660,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R2,af49e3fb28a0582b9b651253dbdcb6b05822015e1936a4042fa6c041409d6c50,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,42,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.358,3924.07,4582.0,5695.5,2028.4,32c0ab330663ad54bc3d316086402213db780c4ce321437cf6b372038dcf98be,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C2__R2__medium__s0p55__512x512__seed42__tier0.png
EXP-009,C2,ip-adapter,2026-08-01T00:45:52+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P2-geo,85ea0319cf2a6b0219702873d88f21092ac7334553e56c13c7603daec34b4660,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R2,af49e3fb28a0582b9b651253dbdcb6b05822015e1936a4042fa6c041409d6c50,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,1337,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.328,3924.07,4582.0,5695.5,2028.46,7d8812dae4cf3e3d9458a43e50b9fa2247758f324b3b473a65536894021cf587,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C2__R2__medium__s0p55__512x512__seed1337__tier0.png
EXP-009,C2,ip-adapter,2026-08-01T00:45:55+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P2-geo,85ea0319cf2a6b0219702873d88f21092ac7334553e56c13c7603daec34b4660,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R2,af49e3fb28a0582b9b651253dbdcb6b05822015e1936a4042fa6c041409d6c50,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,2026,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.339,3924.07,4582.0,5695.5,2028.46,db768e2bf70d8e19070adb632d6849fec3c1da9dbc2d899b7b17427c0464260c,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C2__R2__medium__s0p55__512x512__seed2026__tier0.png
EXP-009,C3,ip-adapter,2026-08-01T00:45:59+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P3-ukiyo,9c8648d75ada09e507fe921445f19ba7a2bce1905c95cf28f8f8be00fa577a96,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R3,cfbc213f291a0408e2cc51d051929d3a09abd100fc3c1b451b640ab7da2f83ec,long side bounded 4000x2980 -> 1024x763 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,42,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.328,3924.07,4582.0,5695.5,2028.47,eb94b0130ccacce204cae394b124fb0d33308d393c003710984e753f7ad56218,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C3__R3__medium__s0p55__512x512__seed42__tier0.png
EXP-009,C3,ip-adapter,2026-08-01T00:46:02+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P3-ukiyo,9c8648d75ada09e507fe921445f19ba7a2bce1905c95cf28f8f8be00fa577a96,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R3,cfbc213f291a0408e2cc51d051929d3a09abd100fc3c1b451b640ab7da2f83ec,long side bounded 4000x2980 -> 1024x763 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,1337,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.327,3924.07,4582.0,5695.5,2028.48,8ec3be3ad80c5a092c85d968f3778177017a5e04693c4497eff6ab202a883c4d,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C3__R3__medium__s0p55__512x512__seed1337__tier0.png
EXP-009,C3,ip-adapter,2026-08-01T00:46:06+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P3-ukiyo,9c8648d75ada09e507fe921445f19ba7a2bce1905c95cf28f8f8be00fa577a96,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R3,cfbc213f291a0408e2cc51d051929d3a09abd100fc3c1b451b640ab7da2f83ec,long side bounded 4000x2980 -> 1024x763 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,2026,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.35,3924.07,4582.0,5695.5,2028.48,775dcea957ebbd78bf272d6b0405e6b48e57ba0f2def0351c8f3aeca4a12d9d4,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C3__R3__medium__s0p55__512x512__seed2026__tier0.png
EXP-009,C4,ip-adapter,2026-08-01T00:46:09+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P4-deck,bfd72ef751983f8a267f571a92badb946d8eb238b3cdc44f547d63b5a30bc19c,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R4,45475315cf149fc37e17301190d8a87c72640a8e9d466534ea226413a51741d0,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,42,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.337,3924.07,4582.0,5695.5,2028.48,dbc1acb64b51852feabe56cf7524d13d51b5d21e64ccebed3b6985dea595c62c,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C4__R4__medium__s0p55__512x512__seed42__tier0.png
EXP-009,C4,ip-adapter,2026-08-01T00:46:12+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P4-deck,bfd72ef751983f8a267f571a92badb946d8eb238b3cdc44f547d63b5a30bc19c,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R4,45475315cf149fc37e17301190d8a87c72640a8e9d466534ea226413a51741d0,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,1337,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.322,3924.07,4582.0,5695.5,2028.51,9db129f43f20b27c7751d55658825fac2734a2748752e72e83ce8efd19753e96,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C4__R4__medium__s0p55__512x512__seed1337__tier0.png
EXP-009,C4,ip-adapter,2026-08-01T00:46:16+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P4-deck,bfd72ef751983f8a267f571a92badb946d8eb238b3cdc44f547d63b5a30bc19c,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R4,45475315cf149fc37e17301190d8a87c72640a8e9d466534ea226413a51741d0,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,medium,scale,0.55,30,2026,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.334,3924.07,4582.0,5695.5,2028.5,6a8f595a558346c10d416ca6776594d4c2f20f8defce12a6b37af4dc450ae6cc,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C4__R4__medium__s0p55__512x512__seed2026__tier0.png
EXP-009,C1,ip-adapter,2026-08-01T00:46:19+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P1-poster,9c67354e368ec9b9f6e28c25781f08ad6c816ef91f74c3b969ea4591b4c24722,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R1,515d83fc703f6bec6467aef6ae43b8d8fb7ad283aa65cc9af134dafddec3ef6c,native size 690x1024; CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,42,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.349,3924.07,4582.0,5695.5,2028.5,1762bdce97b3adc7294ff8c25c73b687432b9f8028e0785b6f5c73f79a033bd4,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C1__R1__strong__s0p85__512x512__seed42__tier0.png
EXP-009,C1,ip-adapter,2026-08-01T00:46:23+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P1-poster,9c67354e368ec9b9f6e28c25781f08ad6c816ef91f74c3b969ea4591b4c24722,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R1,515d83fc703f6bec6467aef6ae43b8d8fb7ad283aa65cc9af134dafddec3ef6c,native size 690x1024; CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,1337,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.347,3924.07,4582.0,5695.5,2028.55,bc0449dcbc28aa079ad2ccc44b0d78e0477df8e56e59d53af367eb72e3a29e0a,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C1__R1__strong__s0p85__512x512__seed1337__tier0.png
EXP-009,C1,ip-adapter,2026-08-01T00:46:26+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P1-poster,9c67354e368ec9b9f6e28c25781f08ad6c816ef91f74c3b969ea4591b4c24722,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R1,515d83fc703f6bec6467aef6ae43b8d8fb7ad283aa65cc9af134dafddec3ef6c,native size 690x1024; CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,2026,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.329,3924.07,4582.0,5695.5,2028.57,1d6cb64b9568a39b50013193196566a0343f82a3350938283778a5340e746c56,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C1__R1__strong__s0p85__512x512__seed2026__tier0.png
EXP-009,C2,ip-adapter,2026-08-01T00:46:29+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P2-geo,85ea0319cf2a6b0219702873d88f21092ac7334553e56c13c7603daec34b4660,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R2,af49e3fb28a0582b9b651253dbdcb6b05822015e1936a4042fa6c041409d6c50,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,42,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.327,3924.07,4582.0,5695.5,2028.57,34bec279c7ce6872f6221aec5ca2916b6dcc1c9874a32c6b0ab920a865fb40d5,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C2__R2__strong__s0p85__512x512__seed42__tier0.png
EXP-009,C2,ip-adapter,2026-08-01T00:46:33+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P2-geo,85ea0319cf2a6b0219702873d88f21092ac7334553e56c13c7603daec34b4660,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R2,af49e3fb28a0582b9b651253dbdcb6b05822015e1936a4042fa6c041409d6c50,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,1337,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.353,3924.07,4582.0,5695.5,2028.59,7c91d02d56bcda1c7fbd085413693a3b31ab8a00bc44a19b3530f833d645e210,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C2__R2__strong__s0p85__512x512__seed1337__tier0.png
EXP-009,C2,ip-adapter,2026-08-01T00:46:36+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P2-geo,85ea0319cf2a6b0219702873d88f21092ac7334553e56c13c7603daec34b4660,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R2,af49e3fb28a0582b9b651253dbdcb6b05822015e1936a4042fa6c041409d6c50,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,2026,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.327,3924.07,4582.0,5695.5,2028.59,b65da51f395ee9e04fce3c0e349a23bf276bbbc8791cf608c9e4e117e0294d4d,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C2__R2__strong__s0p85__512x512__seed2026__tier0.png
EXP-009,C3,ip-adapter,2026-08-01T00:46:40+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P3-ukiyo,9c8648d75ada09e507fe921445f19ba7a2bce1905c95cf28f8f8be00fa577a96,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R3,cfbc213f291a0408e2cc51d051929d3a09abd100fc3c1b451b640ab7da2f83ec,long side bounded 4000x2980 -> 1024x763 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,42,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.344,3924.07,4582.0,5695.5,2028.62,03e993c641f5b703c04959217334a8f2f531b0ac624cad50cc0b803f5e90cac6,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C3__R3__strong__s0p85__512x512__seed42__tier0.png
EXP-009,C3,ip-adapter,2026-08-01T00:46:43+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P3-ukiyo,9c8648d75ada09e507fe921445f19ba7a2bce1905c95cf28f8f8be00fa577a96,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R3,cfbc213f291a0408e2cc51d051929d3a09abd100fc3c1b451b640ab7da2f83ec,long side bounded 4000x2980 -> 1024x763 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,1337,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.334,3924.07,4582.0,5695.5,2028.63,09df9912182bea78def9c643da4870ac5270c42aaeead170135db6c34e08aba9,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C3__R3__strong__s0p85__512x512__seed1337__tier0.png
EXP-009,C3,ip-adapter,2026-08-01T00:46:46+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P3-ukiyo,9c8648d75ada09e507fe921445f19ba7a2bce1905c95cf28f8f8be00fa577a96,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R3,cfbc213f291a0408e2cc51d051929d3a09abd100fc3c1b451b640ab7da2f83ec,long side bounded 4000x2980 -> 1024x763 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,2026,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.343,3924.07,4582.0,5695.5,2028.64,fe5513bfb47ab5144950df39d4b5181ea3642807887d505fe3dedf28e2e987cf,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C3__R3__strong__s0p85__512x512__seed2026__tier0.png
EXP-009,C4,ip-adapter,2026-08-01T00:46:50+00:00,stable-diffusion-v1-5/stable-diffusion-v1-5,451f4fe16113bff5a5d2269ed5ad43b0592e9a14,h94/IP-Adapter,018e402774aeeddd60609b4ecdb7e298259dc729,018e402774aeeddd60609b4ecdb7e298259dc729,2.13.0+cu126,12.6,0.39.0,NVIDIA GeForce RTX 4060 Laptop GPU,float16,DPMSolverMultistepScheduler,P4-deck,bfd72ef751983f8a267f571a92badb946d8eb238b3cdc44f547d63b5a30bc19c,322eba37a8cc00f3465f0420c556f351054c86b0fe77297c0e50f65cb6b7b494,R4,45475315cf149fc37e17301190d8a87c72640a8e9d466534ea226413a51741d0,long side bounded 512x1536 -> 341x1024 (LANCZOS); CLIP processor resize + centre-crop 224,1.0,strong,scale,0.85,30,42,512,512,30,7.5,0,ip-adapter@512x512@tier0,True,False,pipeline default,21.703,3.726,3924.07,4582.0,5695.5,2028.66,931441f378d7fc87c133ebffc8bb4159dab5084df006566d04532a26c68af42b,ok,,,outputs/EXP-009/EXP-009__ip-adapter__C4__R4__strong__s0p85__512x512__seed42__tier0.png
